ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://instagram.com/purdyjoy0,@purdyjoy0,Instagram,155,,"AIGC,Meta",New,2026-09-14T02:02:57Z,,English,GenAI,https://instagram.com/purdyjoy0,hybrid,2026-08-10T10:06:53Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Runway"" site:instagram.com",Playwright scrape: followers=155,https://instagram.com/purdyjoy0,https://instagram.com/purdyjoy0,"{""platform"": ""Instagram"", ""handle"": ""@purdyjoy0"", ""og_description"": ""155 Followers, 332 Following, 45 Posts - See Instagram photos and videos from Joy Purdy (@purdyjoy0)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/robertrgaudette,@robertrgaudette,Instagram,"1,041",,"AIGC,Meta",New,2026-09-14T02:03:19Z,,English,GenAI,https://instagram.com/robertrgaudette,hybrid,2026-08-10T10:06:53Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Runway"" site:instagram.com","Playwright scrape: followers=1,041",https://instagram.com/robertrgaudette,https://instagram.com/robertrgaudette,"{""platform"": ""Instagram"", ""handle"": ""@robertrgaudette"", ""og_description"": ""1,041 Followers, 1,205 Following, 877 Posts - See Instagram photos and videos from @robertrgaudette"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/xwell__media,@xwell__media,Instagram,"2,919",,"AIGC,Meta",New,2026-09-14T02:03:40Z,,English,GenAI,https://instagram.com/xwell__media,hybrid,2026-08-10T10:06:53Z,"SearXNG ""AI artist"" ""AI filmmaker"" ""Instagram"" site:instagram.com","Playwright scrape: followers=2,919",https://instagram.com/xwell__media,https://instagram.com/xwell__media,"{""platform"": ""Instagram"", ""handle"": ""@xwell__media"", ""og_description"": ""2,919 Followers, 785 Following, 150 Posts - See Instagram photos and videos from Hanna | AI Director (@xwell__media)"", ""aigc_verdict"": ""hybrid""}"
https://www.instagram.com/troplanduniverse,@troplanduniverse,Instagram,1M,,"AIGC,Instagram,AI art,visual storytelling",New,2026-09-14T02:04:02Z,United States,English,GenAI,https://www.instagram.com/troplanduniverse,hybrid,2026-09-02T05:21:02Z,FeedSpot Top 40 AI Artists Instagram Influencers 2026,Playwright scrape: followers=1M,https://www.instagram.com/troplanduniverse,https://www.instagram.com/troplanduniverse,"{""platform"": ""Instagram"", ""handle"": ""@troplanduniverse"", ""og_description"": ""1M Followers, 205 Following, 1,427 Posts - See Instagram photos and videos from Tropland Universe by Josh Gottsegen (@tr"", ""aigc_verdict"": ""hybrid""}"
https://www.instagram.com/emilypellegrini,@emilypellegrini,Instagram,547.3K,not exposed,"AIGC,Instagram,AI model,lifestyle",New,,United States,English,Unknown,https://www.instagram.com/emilypellegrini,unsure,2026-09-02T05:21:02Z,Biogooglies Top AI Influencers Instagram 2026,Emily Pellegrini. AI creator pioneer. 547.3K Instagram followers. Aesthetic & lifestyle. Fast growth since 2023.,https://www.instagram.com/emilypellegrini,https://www.instagram.com/emilypellegrini,"{""discovery"":{""source"":""Biogooglies"",""url"":""https://biogooglies.com/top-ai-influencers-on-instagram/"",""title"":""Top AI Influencers on Instagram 2026"",""followers"":""547.3K""}}"
https://www.instagram.com/hannamalkova,@hannamalkova,Instagram,356.1K,not exposed,"AIGC,Instagram,AI model,beauty",New,,Eastern Europe,Unknown,Unknown,https://www.instagram.com/hannamalkova,unsure,2026-09-02T05:21:02Z,Biogooglies Top AI Influencers Instagram 2026,Hanna Malkova. AI model. Beauty & lingerie niche. 356.1K Instagram followers. Eastern Europe.,https://www.instagram.com/hannamalkova,https://www.instagram.com/hannamalkova,"{""discovery"":{""source"":""Biogooglies"",""url"":""https://biogooglies.com/top-ai-influencers-on-instagram/"",""title"":""Top AI Influencers on Instagram 2026"",""followers"":""356.1K""}}"
https://www.instagram.com/aditi.aimuse,@aditi.aimuse,Instagram,256K,,"AIGC,Instagram,AI model,fashion,fitness",New,2026-09-14T02:05:35Z,India,English,GenAI,https://www.instagram.com/aditi.aimuse,yes,2026-09-02T05:21:02Z,Biogooglies Top AI Influencers Instagram 2026,Playwright scrape: followers=256K,https://www.instagram.com/aditi.aimuse,https://www.instagram.com/aditi.aimuse,"{""platform"": ""Instagram"", ""handle"": ""@aditi.aimuse"", ""og_description"": ""256K Followers, 1,812 Following, 5,014 Posts - See Instagram photos and videos from Aditi.AI (@aditi.aimuse)"", ""aigc_verdict"": ""yes""}"
https://www.instagram.com/jocelincarmes,@jocelincarmes,Instagram,565.2K,not exposed,"AIGC,Instagram,digital art,illustration",New,,Unknown,English,Unknown,https://www.instagram.com/jocelincarmes,unsure,2026-09-02T05:21:02Z,FeedSpot Top 100 Digital Art Instagram Influencers 2026,"Jocelin Carmes. Freelance vis dev artist. Clients: Sony, Netflix, WotC, Riot. 565.2K Instagram followers. B. 1995.",https://www.instagram.com/jocelincarmes,https://www.instagram.com/jocelincarmes,"{""discovery"":{""source"":""FeedSpot"",""url"":""https://influencers.feedspot.com/digital_art_instagram_influencers/"",""title"":""Top 100 Digital Art Instagram Influencers 2026"",""followers"":""565.2K""}}"
https://www.instagram.com/cy_artsfun,@cy_artsfun,Instagram,116.6K,not exposed,"AIGC,Instagram,AI art,generative",New,,Unknown,English,Unknown,https://www.instagram.com/cy_artsfun,unsure,2026-09-02T05:21:02Z,FeedSpot Top 100 Digital Art Instagram Influencers 2026,CY ArtsFun. Artist x AI Explorer since 2020. Original sketches + AI art. 116.6K Instagram followers.,https://www.instagram.com/cy_artsfun,https://www.instagram.com/cy_artsfun,"{""discovery"":{""source"":""FeedSpot"",""url"":""https://influencers.feedspot.com/digital_art_instagram_influencers/"",""title"":""Top 100 Digital Art Instagram Influencers 2026"",""followers"":""116.6K""}}"
https://www.instagram.com/tarynsouthern,@tarynsouthern,Instagram,106.5K,not exposed,"AIGC,Instagram,AI,neuroscience,tech anthropologist",New,,United States,English,Unknown,https://www.instagram.com/tarynsouthern,unsure,2026-09-02T05:21:02Z,FeedSpot Top 40 AI Artists Instagram Influencers 2026,Taryn Southern. AI & neuroscience tips + workflows. Tech anthropologist. Speaker at Blackrock Neurotech. @farfuturrmedia.com. 106.5K Instagram followers.,https://www.instagram.com/tarynsouthern,https://www.instagram.com/tarynsouthern,"{""discovery"":{""source"":""FeedSpot"",""url"":""https://influencers.feedspot.com/ai_artists_instagram_influencers/"",""title"":""Top 40 AI Artists Instagram Influencers 2026"",""followers"":""106.5K""}}"
https://www.instagram.com/rowan_lewgalon_aiart,@rowan_lewgalon_aiart,Instagram,118600,not exposed,"AIGC,Instagram,AI art,verified",New,,Unknown,en,Unknown,https://www.instagram.com/rowan_lewgalon_aiart,unsure,2026-09-03T02:06:12Z,web_search: Feedspot Top 40 AI Artists Instagram Influencers 2026,Rowan. AI artist. Nightcafe Studio Ambassador. 118.6K followers.,https://www.instagram.com/rowan_lewgalon_aiart,,"{""discovery"": {""source"": ""Feedspot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Instagram Influencers 2026"", ""followers"": ""118.6K""}}"
https://www.instagram.com/juliewdesign,@juliewdesign,Instagram,25300,not exposed,"AIGC,Instagram,AI art,design",New,,Unknown,en,Unknown,https://www.instagram.com/juliewdesign,unsure,2026-09-03T02:06:12Z,web_search: Feedspot Top 40 AI Artists Instagram Influencers 2026,Julie W. Design. Art Director blending traditional techniques with generative AI. 25.3K followers.,https://www.instagram.com/juliewdesign,,"{""discovery"": {""source"": ""Feedspot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Instagram Influencers 2026"", ""followers"": ""25.3K""}}"
https://www.instagram.com/poetofcode,@poetofcode,Instagram,33500,not exposed,"AIGC,Instagram,AI ethics,verified",New,,US,en,Unknown,https://www.instagram.com/poetofcode,unsure,2026-09-03T02:06:12Z,web_search: Feedspot Top 40 AI Artists Instagram Influencers 2026,Dr. Joy Buolamwini. AI Ethics Leader. MIT PhD. Founder Algorithmic Justice League. 33.5K followers.,https://www.instagram.com/poetofcode,,"{""discovery"": {""source"": ""Feedspot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Instagram Influencers 2026"", ""followers"": ""33.5K""}}"
https://www.instagram.com/iva_ai_popsurreal/,@iva_ai_popsurreal (Suzan Valois),Instagram,378.6K,not exposed,"AIGC,Instagram,AI art,pop surrealism,virtual",New,,CA,en,AI art generation,https://www.instagram.com/iva_ai_popsurreal/,unsure,2026-09-04T00:52:16Z,FeedSpot Top 40 AI Artists Instagram Influencers Aug 2026,IVA pop surrealism. Verified via Instagram OG meta. FeedSpot estimate.,,,"{""discovery"": {""source"": ""FeedSpot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Influencers in 2026"", ""handle"": ""iva_ai_popsurreal"", ""followers"": ""378.6K"", ""type"": ""Macro"", ""bio"": ""I V A - pop surrealism AI art""}, ""verification"": {""source"": ""instagram_og"", ""url"": ""https://www.instagram.com/iva_ai_popsurreal/"", ""followers"": ""378K"", ""bio"": ""Suzan Valois ~ I V A ~""}}"
https://www.instagram.com/jakeelwes/,@jakeelwes (Jake Elwes),Instagram,61.8K,not exposed,"AIGC,Instagram,AI artist,London,queer AI",New,,UK,en,AI media art,https://www.instagram.com/jakeelwes/,unsure,2026-09-04T00:52:16Z,FeedSpot Top 40 AI Artists Instagram Influencers Aug 2026,"Media artist queering A.I. London. deepfake drag project @zizidrag. Exhibited at V&A, Pinakothek. FeedSpot estimate.",,,"{""discovery"": {""source"": ""FeedSpot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Influencers in 2026"", ""handle"": ""jakeelwes"", ""followers"": ""61.8K"", ""type"": ""Micro"", ""bio"": ""Media artist queering A.I - London""}, ""verification"": {""source"": ""instagram_og"", ""url"": ""https://www.instagram.com/jakeelwes/"", ""title"": ""Jake Elwes Instagram profile""}}"
https://www.instagram.com/sofiacrespo/,@sofiacrespo (Sofia Crespo),Instagram,61.1K,not exposed,"AIGC,Instagram,AI art,generative biology,entangled others",New,,EU,en,AI generative art,https://www.instagram.com/sofiacrespo/,unsure,2026-09-04T00:52:16Z,FeedSpot Top 40 AI Artists Instagram Influencers Aug 2026,1/2 of @entangledothers. AI artist exploring generative biology. FeedSpot estimate.,,,"{""discovery"": {""source"": ""FeedSpot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Influencers in 2026"", ""handle"": ""sofiacrespo"", ""followers"": ""61.1K"", ""type"": ""Micro"", ""bio"": ""1/2 of @entangledothers""}, ""verification"": {""source"": ""instagram_og"", ""url"": ""https://www.instagram.com/sofiacrespo/"", ""followers"": ""61K"", ""bio"": ""Sofia Crespo, 1/2 of @entangledothers""}}"
https://www.instagram.com/sougwen/,@sougwen (Sougwen Chung),Instagram,51.3K,not exposed,"AIGC,Instagram,AI artist,robotics,drawing,research",New,,US,en,AI robotics art,https://www.instagram.com/sougwen/,unsure,2026-09-04T00:52:16Z,FeedSpot Top 40 AI Artists Instagram Influencers Aug 2026,"Artist and researcher; Chimeric circuitry. Founder @studioscilicet. Exhibitions at Guggenheim, V&A. FeedSpot estimate.",,,"{""discovery"": {""source"": ""FeedSpot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Influencers in 2026"", ""handle"": ""sougwen"", ""followers"": ""51.3K"", ""type"": ""Micro"", ""bio"": ""Artist and researcher; Chimeric circuitry; Founder @studioscilicet""}}"
https://www.instagram.com/amy.aiart/,@amy.aiart (Amy Truong),Instagram,36K,not exposed,"AIGC,Instagram,AI art,midjourney,dark fantasy",New,,US,en,Midjourney,https://www.instagram.com/amy.aiart/,unsure,2026-09-04T00:52:16Z,FeedSpot Top 40 AI Artists Instagram Influencers Aug 2026,AI Art #midjourney. Dark Fantasy + Witches + Magick. Author & Tarot Deck Creator @mysticalamy. Verified via Instagram OG meta.,,,"{""discovery"": {""source"": ""FeedSpot"", ""url"": ""https://influencers.feedspot.com/ai_artists_instagram_influencers/"", ""title"": ""Top 40 AI Artists Influencers in 2026"", ""handle"": ""amy.aiart"", ""followers"": ""36K"", ""type"": ""Micro"", ""bio"": ""Artificial Intelligence (AI) Art #midjourney""}, ""verification"": {""source"": ""instagram_og"", ""url"": ""https://www.instagram.com/amy.aiart/"", ""followers"": ""35.9K"", ""name"": ""Amy AI Art (Amy Truong)"", ""bio"": ""Artificial Intelligence (AI) Art #midjourney | Dark Fantasy + Witches + Magick""}}"
https://www.instagram.com/surreailist,@surreailist,Instagram,Unknown,Unknown,"AIGC,Instagram,AI filmmaker,surrealism,Berlin Music Video Awards",New,,Berlin,en,Kinovi AI,https://www.instagram.com/surreailist,yes,2026-09-09T00:00:00Z,The Daring Creators; Berlin Music Video Awards 2026 jury,Lukas Nowacki; creates psychological descents - short AI films like unsettling horror fairy tales; Berlin Music Video Awards 2026 jury member; uses Kinovi AI; surrealist/transgressive cinema style,,https://www.instagram.com/surreailist,"{""aigc_verdict"": {""source"": ""The Daring Creators interview"", ""verdict"": ""yes"", ""details"": ""Creates AI films called psychological descents; uses Kinovi AI""}, ""profile"": {""source"": ""Berlin Music Video Awards 2026"", ""note"": ""Jury member; surrealist AI filmmaker""}}"
https://www.instagram.com/annawessenart,@annawessenart,Instagram,62500,annawessenart@gmail.com,"AIGC,Instagram,AI artist,AI creative director",New,,Los Angeles,en,Unknown,https://www.instagram.com/annawessenart,yes,2026-09-09T00:00:00Z,FeedSpot Top 40 AI Artists Instagram Influencers 2026,Anna Wessen; Visual Artist | AI Creative Director; 62.5K followers; commissions available,,https://www.instagram.com/annawessenart,"{""follower_count"": {""source"": ""FeedSpot"", ""value"": ""62500"", ""profileUrl"": ""https://www.instagram.com/annawessenart""}, ""aigc_verdict"": {""source"": ""Instagram bio"", ""verdict"": ""yes"", ""details"": ""Visual Artist | AI Creative Director""}}"
https://www.instagram.com/grannyspills,@grannyspills,Instagram,2000000,Unknown,"AIGC,Instagram,AI influencer,TikTok,Veo3",New,,United States,en,Veo3,https://www.instagram.com/grannyspills,yes,2026-09-09T00:00:00Z,Kolsquare; TIME; Bloomberg,AI-generated 75-year-old influencer created by Blur Studios (Eric Suarez and Adam Vaserstein); 2M Instagram followers; luxury lifestyle with attitude; uses Veo3; brand deals with Kurt Geiger and Papi Steak; TikTok flagged content as unoriginal,,https://www.instagram.com/grannyspills,"{""follower_count"": {""source"": ""Kolsquare"", ""value"": ""2000000"", ""profileUrl"": ""https://www.instagram.com/grannyspills""}, ""aigc_verdict"": {""source"": ""TIME/Bloomberg"", ""verdict"": ""yes"", ""details"": ""Fully AI-generated character created by Blur Studios using Veo3""}}"
https://www.instagram.com/fit_aitana,@fit_aitana,Instagram,404000,Unknown,"AIGC,Instagram,AI influencer,fashion,fitness",New,,Spain,es,Unknown,https://www.instagram.com/fit_aitana,yes,2026-09-09T00:00:00Z,Kolsquare; Hyax,Aitana Lopez; Spanish AI female fashion influencer; 404K followers; created by The Clueless Agency; brand deals with PRIME drinks and Llongueras,,https://www.instagram.com/fit_aitana,"{""follower_count"": {""source"": ""Kolsquare"", ""value"": ""404000"", ""profileUrl"": ""https://www.instagram.com/fit_aitana""}, ""aigc_verdict"": {""source"": ""Kolsquare/Hyax"", ""verdict"": ""yes"", ""details"": ""AI fashion influencer created by The Clueless Agency""}}"
https://www.instagram.com/ihafix,@ihafix,Instagram,89000,Unknown,"AIGC,Instagram,AI filmmaker,Kerala,Malayalam",New,,"Kerala, India",ml,Unknown,https://www.instagram.com/ihafix,yes,2026-09-09T00:00:00Z,Grokipedia; Instagram search; NDTV Profit,Hafiz; Indian content creator based in Kerala; pioneer in AI-driven media production; 89K followers; Malayalam-language content; known for viral AI-generated videos (Tom Holland/Zendaya South Indian wedding); filmmaking tutorials and tech reviews,,https://www.instagram.com/ihafix,"{""follower_count"": {""source"": ""Grokipedia"", ""value"": ""89000"", ""profileUrl"": ""https://www.instagram.com/ihafix""}, ""aigc_verdict"": {""source"": ""Grokipedia/NDTV Profit"", ""verdict"": ""yes"", ""details"": ""AI-driven media production; viral AI-generated videos including Tom Holland/Zendaya South Indian wedding""}}"
https://www.instagram.com/artiver.ai,artiver.ai,Instagram,781,not exposed,"AIGC,Instagram,AI Art,Creative Technologist",New,,US,en,ComfyUI,https://www.instagram.com/artiver.ai,yes,2026-09-11T15:20:00Z,Web search,New media artist and creative technologist. AI Art Awards founder.,,https://www.instagram.com/artiver.ai,{}
https://www.instagram.com/ai.visualz,ai.visualz,Instagram,27100,not exposed,"AIGC,Instagram,AI Art",New,,US,en,Unknown,https://www.instagram.com/ai.visualz,yes,2026-09-11T15:20:00Z,Web search,Tobias Hellstrom. AI visual creator.,,https://www.instagram.com/ai.visualz,{}
https://www.instagram.com/bunty_ai,bunty_ai,Instagram,16200,not exposed,"AIGC,Instagram,AI Art,Animation",New,,AU,en,Unknown,https://www.instagram.com/bunty_ai,yes,2026-09-11T15:20:00Z,Web search,Hilary Campilan. Sydney based director/animator. Content made with AI.,,https://www.instagram.com/bunty_ai,{}
https://www.instagram.com/sougwen,sougwen,Instagram,50700,not exposed,"AIGC,Instagram,AI Art,Robotics",New,,US,en,Unknown,https://www.instagram.com/sougwen,yes,2026-09-11T15:20:00Z,Web search,"Sougwen Rodriguez. Artist and neurographer working with AI, data and systems.",,https://www.instagram.com/sougwen,{}
https://www.instagram.com/boriseldagsen,boriseldagsen,Instagram,Unknown,not exposed,"AIGC,Instagram,AI Art,Artist",New,,US,en,Unknown,https://www.instagram.com/boriseldagsen,yes,2026-09-11T15:20:00Z,Web search,"Boris Eldagsen. Artist | AI Expert. Lecturer. Creative Partner of OpenAI, Runway, Higgsfield.",,https://www.instagram.com/boriseldagsen,{}
